area,bedrooms,bathrooms,age,location,price
2636,6,1,10,Urban,12708000
2513,1,1,4,Suburban,9139000
2836,4,1,9,Rural,10358000
3284,2,5,20,Suburban,12352000
1165,4,2,13,Urban,7445000
1696,4,4,5,Urban,10038000
3195,2,1,4,Rural,10685000
1035,3,3,9,Urban,7055000
2554,1,5,4,Rural,9462000
757,1,4,17,Suburban,4121000
3376,6,5,6,Urban,16328000
3365,4,5,2,Rural,13495000
695,1,5,2,Suburban,4985000
924,6,3,12,Suburban,7072000
3452,1,3,9,Rural,11306000
2778,6,5,13,Rural,12184000
1301,2,3,16,Rural,5003000
2443,3,4,12,Suburban,10429000
2286,5,2,13,Suburban,10308000
2160,3,5,13,Rural,8830000
3108,5,3,1,Urban,14674000
2006,2,3,20,Suburban,7918000
2874,3,4,4,Rural,11122000
1392,1,1,17,Rural,4126000
3028,1,1,6,Suburban,10584000
1909,4,5,17,Urban,10377000
1237,2,3,4,Rural,5411000
2792,2,4,0,Urban,12576000
1475,1,5,16,Suburban,6625000
2835,3,2,3,Suburban,11455000
981,5,4,14,Urban,7943000
2578,4,2,17,Suburban,10484000
610,5,3,12,Suburban,5630000
1840,2,1,3,Urban,8670000
702,2,3,13,Suburban,4356000
2900,5,1,5,Rural,11250000
2711,6,4,0,Suburban,13333000
1452,2,5,2,Suburban,7756000
2848,1,2,12,Urban,11044000
1606,6,4,3,Rural,8868000
1359,5,1,9,Urban,8427000
833,3,5,14,Urban,6799000
700,6,5,8,Urban,8200000
2616,1,3,11,Suburban,9698000
1779,6,5,12,Urban,11237000
2119,5,3,19,Urban,10807000
2511,6,1,3,Rural,10683000
1137,5,3,12,Rural,6211000
3150,3,3,16,Suburban,12050000
779,4,2,5,Urban,6687000
2603,2,2,1,Suburban,10359000
3102,3,5,11,Rural,11756000
890,3,2,16,Suburban,4970000
2080,1,4,18,Suburban,8040000
2239,6,3,6,Suburban,11317000
661,6,3,19,Urban,6933000
3174,2,1,17,Suburban,10972000
1095,3,3,4,Suburban,6485000
724,6,2,13,Urban,7122000
800,1,4,9,Rural,3650000
2111,5,5,7,Urban,11983000
3494,1,2,12,Urban,12982000
2007,2,5,11,Rural,7971000
2957,5,5,20,Suburban,12871000
1863,4,3,17,Urban,9639000
1598,3,4,5,Urban,9244000
1914,1,4,17,Suburban,7592000
1516,6,3,13,Rural,7798000
2161,5,2,9,Urban,11133000
2848,6,5,15,Suburban,13294000
1203,4,5,14,Suburban,7409000
1658,1,5,8,Rural,6574000
745,3,4,4,Suburban,5735000
2329,2,4,13,Rural,8537000
2378,3,3,6,Rural,9234000
2168,3,4,11,Suburban,9654000
1738,3,5,15,Suburban,8464000
683,4,1,17,Rural,3499000
2213,5,4,19,Urban,11389000
1856,4,4,20,Rural,7768000
2949,6,4,2,Urban,14947000
1616,2,1,9,Suburban,6698000
2820,6,2,7,Rural,11710000
2808,4,1,12,Urban,12124000
2968,4,1,10,Urban,12704000
1219,5,5,2,Suburban,8557000
2495,3,5,14,Urban,11785000
2012,5,1,8,Suburban,9436000
2975,3,2,17,Urban,12175000
2727,2,5,14,Urban,11981000
1283,1,3,10,Urban,6749000
1936,3,1,10,Rural,7108000
3242,1,1,20,Urban,11526000
2373,3,2,15,Suburban,9469000
3017,5,4,18,Suburban,12851000
2899,2,4,2,Suburban,11797000
2606,4,3,2,Urban,12618000
2454,6,3,16,Urban,12462000
3316,1,4,4,Rural,11448000
1277,1,1,9,Urban,6181000
788,6,3,7,Urban,7914000
1815,3,2,11,Suburban,7995000
3133,5,2,9,Rural,12049000
1779,1,2,13,Urban,7787000
2922,6,1,3,Urban,13916000
2537,4,1,9,Rural,9461000
3466,4,3,5,Rural,13048000
2348,4,3,3,Suburban,10794000
650,2,4,12,Rural,3550000
1507,4,3,14,Suburban,7721000
3264,3,4,18,Urban,13592000
2655,6,4,13,Suburban,12515000
3284,6,5,10,Urban,15852000
893,2,4,11,Suburban,5329000
927,6,2,13,Urban,7731000
2730,3,4,16,Suburban,11090000
1198,1,2,8,Rural,4294000
1106,4,5,3,Rural,6668000
1282,2,3,4,Suburban,6546000
3357,5,1,4,Urban,14671000
1377,5,5,14,Urban,9431000
2766,4,5,15,Rural,11048000
1027,3,1,10,Rural,4381000
949,5,5,1,Urban,8797000
3334,2,2,11,Rural,11052000
2244,3,1,6,Rural,8232000
1110,3,2,12,Rural,4830000
2781,5,4,11,Rural,11493000
1599,5,1,1,Rural,7547000
1926,1,2,12,Rural,6278000
1931,4,5,9,Urban,10843000
3430,1,3,6,Urban,13390000
2381,6,4,5,Rural,11093000
2079,5,3,18,Urban,10737000
2674,5,4,15,Suburban,11972000
604,3,2,14,Urban,5212000
3144,5,2,5,Rural,12282000
3406,4,1,1,Suburban,13468000
3322,1,1,11,Suburban,11216000
1760,1,4,9,Urban,8530000
1134,2,4,5,Urban,7352000
956,5,2,4,Urban,7768000
2259,5,5,14,Suburban,11077000
874,6,5,6,Rural,6822000
3085,2,5,10,Suburban,12255000
867,1,4,0,Rural,4301000
1096,3,2,20,Urban,6388000
2728,4,5,15,Suburban,11934000
2511,4,4,17,Rural,9883000
2946,1,5,19,Suburban,10888000
3222,1,2,10,Rural,10266000
908,4,4,13,Rural,5274000
2122,4,5,13,Suburban,10216000
1823,4,4,9,Urban,10219000
719,2,5,10,Rural,4157000
2277,4,4,16,Urban,11231000
1614,5,3,17,Rural,7392000
670,5,4,10,Rural,5210000
1229,4,4,20,Rural,5887000
2109,2,2,2,Suburban,8827000
2950,1,3,3,Suburban,11100000
3380,2,4,19,Suburban,12390000
2794,4,4,9,Rural,11132000
1639,6,1,15,Suburban,8467000
1489,3,5,16,Rural,6667000
3404,3,3,20,Urban,13612000
1720,6,3,14,Suburban,9360000
744,1,2,10,Urban,4832000
1962,5,4,12,Rural,8986000
1056,2,1,15,Suburban,4718000
610,1,5,10,Rural,3330000
1828,2,5,2,Suburban,8884000
2454,6,4,2,Suburban,12462000
2647,4,4,5,Suburban,11891000
2144,3,4,20,Rural,8132000
2559,1,4,16,Urban,10577000
1379,3,4,11,Suburban,7287000
1466,4,4,17,Rural,6748000
1693,5,3,1,Urban,10429000
1113,2,1,20,Suburban,4639000
1961,6,5,19,Urban,11433000
2382,4,3,14,Rural,9346000
3303,4,1,0,Suburban,13209000
1878,1,3,4,Suburban,7834000
1104,5,1,6,Urban,7812000
1301,5,3,9,Rural,6853000
3004,4,3,18,Urban,13012000
3349,1,4,17,Rural,10897000
3074,4,4,13,Rural,11772000
2635,4,4,8,Rural,10705000
2560,1,2,0,Rural,8780000
2784,4,2,1,Urban,12902000
3303,4,3,9,Urban,14359000
2431,5,2,9,Urban,11943000
3119,4,3,13,Suburban,12607000
1933,6,1,6,Urban,10799000
1313,5,4,5,Suburban,8389000
2576,3,2,5,Suburban,10578000
1715,2,1,0,Urban,8445000
1284,4,4,12,Rural,6452000
2041,1,2,20,Rural,6223000
2264,6,5,7,Urban,12942000
1732,1,3,17,Urban,7746000
2013,4,1,9,Urban,9889000
978,3,4,0,Suburban,6634000
1829,4,3,13,Urban,9737000
2349,4,2,4,Suburban,10447000
3168,6,4,0,Suburban,14704000
2999,5,1,18,Urban,12897000
1662,5,3,2,Urban,10286000
2097,2,2,3,Suburban,8741000
2146,4,5,12,Urban,11338000
1596,4,1,17,Urban,8238000
1334,5,1,11,Urban,8252000
2891,5,3,17,Rural,11223000
2908,5,3,8,Suburban,12724000
1823,1,5,11,Rural,6919000
1538,2,2,16,Urban,7414000
1429,1,5,15,Urban,7537000
2174,2,3,3,Urban,10272000
3001,6,5,10,Urban,15003000
1776,5,4,15,Suburban,9278000
2824,3,4,14,Rural,10472000
988,5,1,18,Suburban,5864000
1730,2,3,17,Suburban,7240000
1918,2,1,11,Suburban,7504000
1805,2,3,5,Suburban,8065000
3390,2,5,0,Rural,12670000
2346,5,5,3,Suburban,11888000
997,5,3,2,Rural,6291000
3371,3,4,20,Rural,11813000
1942,4,4,5,Suburban,9776000
844,4,1,12,Rural,4232000
1083,2,4,2,Urban,7349000
1486,6,3,9,Urban,9908000
1141,4,3,7,Rural,5973000
3148,6,2,17,Rural,12194000
1858,4,2,4,Suburban,8974000
2358,5,2,7,Urban,11824000
1025,5,2,5,Urban,7925000
1689,1,5,1,Suburban,8017000
2797,6,5,14,Suburban,13191000
1257,6,5,6,Rural,7971000
3238,2,5,9,Suburban,12764000
2897,2,4,3,Rural,10741000
1292,4,3,1,Urban,8726000
1616,2,5,2,Suburban,8248000
1521,6,4,15,Suburban,9013000
2063,4,1,0,Urban,10489000
855,2,5,15,Suburban,5315000
880,3,1,0,Rural,4440000
2503,6,4,4,Urban,13509000
2426,1,4,12,Urban,10378000
2874,2,5,3,Rural,10972000
2873,4,3,1,Suburban,12469000
1479,4,4,2,Urban,9537000
900,1,2,11,Suburban,4250000
3025,6,2,2,Urban,14575000
1673,6,2,15,Urban,9869000
609,5,1,0,Rural,4627000
2878,1,5,8,Suburban,11234000
1534,6,3,7,Rural,8152000
2718,4,2,5,Rural,10504000
1659,3,3,9,Rural,6927000
1592,4,2,10,Urban,8876000
2525,6,5,20,Suburban,12075000
1861,1,2,18,Urban,7783000
1587,2,2,11,Suburban,6811000
1807,2,4,14,Suburban,7921000
3108,2,1,9,Suburban,11174000
3103,3,3,1,Urban,13659000
1518,3,3,12,Suburban,7354000
1755,6,3,7,Suburban,9815000
2662,2,5,11,Suburban,10936000
1265,4,5,15,Urban,8545000
1156,6,1,0,Urban,8768000
1711,1,4,8,Suburban,7433000
3297,5,5,14,Urban,15191000
1877,4,5,0,Rural,9131000
2273,6,4,18,Rural,10119000
2883,1,1,10,Rural,8949000
1770,3,5,13,Urban,9660000
1919,6,3,4,Urban,11457000
2434,4,2,4,Urban,11702000
2490,4,3,19,Rural,9420000
1005,1,1,19,Rural,2865000
831,1,3,8,Urban,5493000
2248,1,1,2,Urban,9444000
1451,2,2,12,Rural,5353000
1328,2,3,10,Rural,5384000
858,5,3,13,Rural,5324000
1048,3,4,1,Suburban,6794000
2351,5,3,0,Rural,10453000
1792,4,1,7,Rural,7326000
1834,3,3,6,Suburban,8602000
1181,2,1,11,Suburban,5293000
2294,5,1,1,Urban,11632000
3008,3,5,20,Rural,11024000
3354,1,1,6,Suburban,11562000
3428,2,4,20,Urban,13484000
1277,5,1,6,Urban,8331000
2740,2,5,18,Urban,11820000
1626,1,3,6,Urban,7978000
2875,1,4,17,Rural,9475000
3278,3,1,1,Suburban,12584000
2286,3,4,5,Rural,9308000
1007,2,3,7,Suburban,5571000
3088,4,1,19,Suburban,11614000
2069,2,1,1,Suburban,8457000
3210,6,3,10,Suburban,14030000
2174,3,5,6,Rural,9222000
911,3,4,13,Urban,6783000
1519,6,1,5,Urban,9607000
1206,2,5,11,Suburban,6568000
3463,2,3,14,Suburban,12589000
1454,3,5,12,Rural,6762000
1756,1,4,8,Suburban,7568000
2893,6,5,3,Rural,13029000
1446,4,4,3,Suburban,8388000
2747,1,2,3,Urban,11191000
3205,1,5,3,Suburban,12465000
2238,1,3,1,Urban,10064000
3415,6,5,6,Rural,14445000
3238,5,5,18,Rural,12814000
2413,6,3,12,Urban,12539000
3167,5,1,18,Urban,13401000
2492,1,1,19,Suburban,8326000
1046,3,4,0,Urban,7838000
2598,5,3,5,Rural,10944000
2369,3,4,6,Rural,9507000
1201,6,3,20,Urban,8503000
1280,2,2,17,Urban,6590000
625,4,1,0,Urban,6175000
3301,2,5,7,Rural,12053000
699,1,4,13,Suburban,4147000
2448,6,4,9,Suburban,12094000
3315,6,3,18,Suburban,13945000
2204,2,2,2,Suburban,9112000
3407,4,1,11,Urban,13971000
1956,5,3,7,Rural,8918000
2404,2,1,18,Suburban,8612000
2185,6,3,3,Suburban,11305000
2054,1,5,16,Rural,7362000
2697,3,3,0,Suburban,11491000
2295,4,4,12,Rural,9485000
778,3,3,4,Urban,6534000
3142,4,4,2,Rural,12526000
2250,6,3,14,Suburban,10950000
2719,6,3,20,Urban,13057000
1773,1,2,8,Urban,8019000
2426,4,5,15,Rural,10028000
2596,3,5,18,Suburban,10888000
2888,1,5,13,Suburban,11014000
3222,4,4,4,Suburban,13666000
1593,6,5,5,Suburban,10029000
2453,2,5,20,Suburban,9859000
1408,2,4,13,Urban,7774000
3224,3,2,0,Rural,11772000
667,2,4,10,Suburban,4701000
857,2,4,17,Rural,3921000
2097,1,3,9,Urban,9241000
3408,5,2,16,Suburban,13524000
2236,1,4,0,Rural,8408000
3435,3,2,14,Rural,11705000
2667,6,3,11,Suburban,12351000
2843,5,5,14,Urban,13829000
785,6,2,8,Urban,7555000
1271,6,5,0,Rural,8313000
2170,6,1,15,Suburban,10060000
600,3,5,6,Urban,6500000
1364,4,1,11,Rural,5842000
1277,5,4,16,Urban,8731000
2438,4,5,15,Urban,12064000
2684,3,3,16,Rural,9652000
2990,4,5,14,Urban,13770000
3131,4,2,17,Suburban,12143000
1366,3,2,9,Rural,5748000
3142,4,3,12,Suburban,12726000
3179,2,4,3,Rural,11587000
1338,4,5,10,Rural,7014000
957,6,5,11,Suburban,7821000
2765,3,4,2,Rural,10895000
2513,6,3,17,Suburban,11589000
1408,2,5,14,Suburban,7024000
1796,6,5,4,Rural,9688000
1731,4,5,4,Urban,10493000
1914,6,2,20,Urban,10342000
2155,2,4,15,Suburban,8915000
1547,4,5,18,Suburban,8241000
2091,1,1,18,Urban,8173000
1072,5,2,8,Urban,7916000
1685,4,1,16,Urban,8555000
2923,1,3,15,Rural,9419000
1207,6,3,17,Rural,6671000
1250,6,5,1,Urban,10200000
3183,4,2,14,Urban,13449000
2471,1,1,13,Rural,7563000
727,6,4,17,Suburban,6531000
1931,4,4,6,Rural,8693000
3375,4,5,10,Urban,15125000
1119,1,3,15,Rural,4007000
615,1,2,16,Suburban,3145000
2339,1,5,6,Rural,8717000
2310,1,2,15,Suburban,8280000
2912,5,5,17,Rural,11886000
1912,4,2,20,Urban,9336000
665,2,2,17,Urban,4745000
1045,2,2,11,Rural,4185000
2353,4,3,4,Urban,11759000
2787,4,1,19,Suburban,10711000
3004,3,2,15,Rural,10362000
1611,1,3,8,Urban,7833000
2991,5,2,10,Urban,13573000
2165,1,2,4,Suburban,8395000
1043,2,3,11,Urban,6479000
2573,4,3,14,Rural,9919000
2216,1,1,9,Urban,8998000
3343,6,4,3,Rural,14079000
3396,6,1,7,Suburban,14138000
3357,4,5,12,Suburban,13971000
1918,1,2,15,Rural,6104000
1744,1,5,16,Rural,6432000
2832,6,3,19,Rural,11446000
2189,1,1,17,Suburban,7517000
1188,3,1,4,Rural,5164000
3464,4,4,16,Rural,12792000
2366,5,2,15,Rural,9448000
1086,3,3,9,Rural,5208000
2078,3,2,12,Suburban,8734000
2236,2,3,6,Suburban,9308000
1676,5,2,17,Rural,7278000
3392,5,5,7,Suburban,14826000
1543,3,5,14,Rural,6929000
1459,6,3,6,Rural,7977000
2648,3,1,9,Suburban,10294000
2916,1,2,7,Suburban,10498000
3133,4,1,2,Urban,13599000
3164,2,1,4,Urban,12592000
908,3,4,1,Rural,5374000
2998,4,5,20,Urban,13494000
3024,5,4,10,Suburban,13272000
2299,1,1,12,Suburban,8097000
2402,5,2,2,Urban,12206000
3065,2,3,5,Suburban,11845000
1164,4,5,1,Urban,8942000
1641,1,4,2,Suburban,7523000
2487,6,1,5,Rural,10511000
1994,5,3,19,Suburban,9432000
664,4,1,2,Rural,4192000
1314,1,1,10,Urban,6242000
2026,2,3,17,Suburban,8128000
3357,4,2,19,Urban,13721000
1288,3,2,2,Suburban,6864000
1647,5,5,13,Suburban,9291000
1485,4,2,4,Suburban,7855000
2274,5,3,1,Urban,12172000
1319,1,1,14,Urban,6057000
923,1,3,20,Suburban,4169000
1031,2,5,19,Rural,4643000
1206,3,4,16,Suburban,6518000
3275,5,3,20,Rural,12225000
1969,5,5,11,Suburban,10357000
2304,2,1,10,Suburban,8712000
874,3,5,1,Suburban,6572000
2520,1,4,20,Urban,10260000
2899,3,2,3,Suburban,11647000
731,2,2,0,Rural,3793000
2284,5,5,18,Urban,11952000
2836,4,1,18,Urban,11908000
3297,2,4,3,Suburban,12941000
3486,1,3,10,Rural,11358000
2017,3,1,2,Suburban,8751000
2203,5,5,8,Suburban,11209000
3380,3,2,7,Suburban,12890000
2835,3,1,2,Suburban,11205000
1134,2,2,14,Urban,6302000
3245,2,1,4,Suburban,11835000
3223,5,4,4,Rural,13169000
2428,3,5,20,Rural,9284000
3431,2,3,18,Suburban,12293000
1903,1,5,1,Urban,9659000
2218,3,1,18,Rural,7554000
1543,4,1,13,Rural,6279000
2018,6,2,17,Rural,8804000
743,1,3,13,Urban,4979000
2338,5,4,19,Rural,9764000
1518,3,1,6,Urban,8054000
2964,3,3,4,Rural,11092000
2638,2,4,4,Suburban,10914000
1718,1,2,1,Rural,6204000
2607,3,2,5,Urban,11671000
2735,2,2,11,Urban,11255000
1825,1,4,14,Rural,6475000
1204,4,3,4,Rural,6312000
3316,4,2,13,Rural,11898000
1110,5,1,13,Urban,7480000
724,6,2,8,Suburban,6372000
3217,3,4,3,Rural,12201000
