area,bedrooms,bathrooms,age,location,price
1418,2,1,15,Urban,6804000
1649,2,2,19,Suburban,6597000
2616,3,5,18,Urban,11948000
2144,5,5,9,Rural,9982000
1631,6,3,10,Suburban,9293000
2175,6,3,17,Urban,11575000
1188,4,1,18,Suburban,5964000
1263,1,2,12,Rural,4289000
3218,5,2,18,Rural,11854000
1546,5,5,18,Suburban,8738000
1497,3,3,9,Suburban,7441000
3388,5,4,20,Urban,14864000
1624,6,1,19,Rural,7222000
2984,6,3,5,Rural,12602000
1856,1,2,10,Suburban,7168000
1121,5,5,17,Suburban,7513000
1429,5,5,17,Suburban,8437000
867,6,1,18,Suburban,6001000
1255,4,4,4,Rural,6765000
2244,1,1,12,Suburban,7932000
3141,2,1,13,Urban,12073000
1001,6,2,15,Rural,5853000
2927,1,5,13,Suburban,11131000
952,6,1,17,Rural,5306000
695,5,1,6,Urban,6585000
1322,2,3,13,Rural,5216000
3098,6,2,19,Rural,11944000
2479,3,2,18,Suburban,9637000
2713,6,4,5,Urban,14089000
1282,6,2,18,Rural,6546000
608,3,2,2,Rural,3824000
3051,5,4,17,Suburban,13003000
3136,1,2,15,Rural,9758000
1130,2,5,8,Suburban,6490000
2818,4,5,8,Rural,11554000
3260,5,4,9,Urban,15030000
1912,3,3,17,Rural,7286000
886,1,5,18,Urban,5758000
2157,1,1,5,Suburban,8021000
1103,1,5,6,Suburban,6009000
1391,6,4,15,Rural,7623000
1257,6,1,9,Urban,8621000
946,1,5,5,Suburban,5588000
2012,6,4,19,Suburban,10286000
2589,4,1,18,Rural,9167000
2728,2,1,19,Rural,8534000
2396,1,2,17,Urban,9438000
2499,5,5,1,Suburban,12447000
1903,5,3,12,Urban,10509000
1541,6,1,8,Urban,9523000
2061,1,3,11,Suburban,8033000
2394,1,4,13,Rural,8232000
3399,3,1,13,Suburban,12347000
2723,3,1,18,Urban,11069000
706,3,3,5,Suburban,5268000
3007,5,4,12,Suburban,13121000
998,4,5,14,Suburban,6794000
2935,2,1,1,Urban,12055000
2872,3,3,15,Rural,10266000
2631,1,5,0,Rural,9893000
3312,3,1,5,Urban,13486000
2337,1,1,3,Rural,7661000
2968,4,1,1,Suburban,12154000
671,5,5,1,Urban,7963000
3120,6,5,7,Rural,13510000
1443,3,2,17,Suburban,6579000
2434,1,1,19,Urban,9152000
2455,4,5,19,Rural,9915000
3396,5,2,8,Rural,12888000
2655,5,1,4,Suburban,11565000
1100,5,2,5,Rural,6150000
3290,1,5,13,Rural,11220000
1667,4,1,19,Urban,8351000
632,4,1,4,Rural,3996000
1286,5,2,4,Rural,6758000
1958,1,3,10,Urban,8774000
2091,5,4,10,Urban,11473000
638,6,3,10,Urban,7314000
610,6,3,14,Rural,5030000
1947,2,1,7,Urban,8791000
735,4,5,3,Suburban,6555000
3407,2,5,11,Urban,14171000
1171,1,4,8,Rural,4813000
1502,4,4,4,Rural,7506000
1523,2,1,13,Urban,7219000
1086,6,5,20,Suburban,7758000
2283,5,2,13,Rural,9299000
2542,5,4,17,Suburban,11476000
1080,2,4,13,Rural,4790000
3482,2,4,9,Suburban,13196000
3291,1,1,13,Rural,10023000
1772,1,1,16,Urban,7316000
1383,1,3,20,Urban,6549000
619,4,1,11,Urban,5607000
1015,6,2,7,Urban,8295000
865,5,5,13,Rural,5945000
2730,6,2,8,Rural,11390000
2281,5,3,18,Rural,9343000
1774,6,2,15,Rural,8172000
2941,4,3,0,Urban,13723000
3081,5,4,20,Suburban,12943000
3459,4,1,6,Suburban,13377000
1668,3,5,2,Urban,9904000
2017,2,5,4,Suburban,9351000
2113,1,1,5,Urban,8889000
1538,2,5,15,Urban,8364000
612,2,1,8,Suburban,3736000
1526,1,2,12,Rural,5078000
2076,3,4,2,Suburban,9828000
1881,5,2,7,Rural,8393000
1855,2,5,12,Urban,9465000
2560,3,2,4,Urban,11580000
2594,2,3,20,Urban,10682000
3500,6,3,19,Urban,15450000
2243,1,5,11,Urban,10179000
988,2,1,1,Rural,4214000
2835,4,2,14,Rural,10405000
2533,4,5,12,Urban,12499000
1078,6,5,9,Urban,9284000
2690,4,2,7,Rural,10320000
1561,5,3,15,Rural,7333000
2228,2,5,7,Urban,10834000
2024,2,2,4,Rural,7472000
2330,1,1,18,Urban,8890000
1444,1,5,0,Suburban,7332000
979,4,2,14,Suburban,5837000
2664,2,2,7,Suburban,10242000
1221,2,3,16,Rural,4763000
3376,6,4,12,Rural,13728000
1694,6,3,15,Rural,8232000
3377,3,2,20,Suburban,12231000
2638,5,3,13,Rural,10664000
2224,4,3,3,Suburban,10422000
1002,3,1,18,Urban,5906000
3435,2,5,6,Suburban,13505000
1605,4,5,4,Urban,10115000
1352,2,1,2,Rural,5256000
3416,3,4,8,Suburban,13548000
3442,4,2,10,Rural,12426000
1309,4,4,6,Rural,6827000
2321,3,4,16,Suburban,9863000
2806,1,2,20,Urban,10518000
1100,2,1,17,Urban,5750000
1351,3,4,1,Urban,8703000
1089,4,5,18,Suburban,6867000
1001,4,2,14,Urban,6903000
3289,4,1,7,Rural,11817000
3400,5,4,6,Urban,15600000
1066,2,1,15,Rural,3748000
1353,4,1,18,Urban,7459000
2581,4,1,11,Urban,11493000
2914,1,4,12,Urban,11842000
2378,5,4,2,Suburban,11734000
1007,4,2,0,Suburban,6621000
3271,5,3,20,Rural,12213000
3061,6,2,12,Suburban,13183000
2207,4,5,1,Urban,12071000
2770,6,5,20,Suburban,12810000
2624,4,4,8,Suburban,11672000
1194,3,1,17,Urban,6532000
897,4,3,2,Rural,5491000
2347,1,1,8,Suburban,8441000
2787,6,2,5,Urban,13711000
1136,5,2,14,Rural,5808000
3354,2,2,0,Suburban,12662000
1055,1,4,13,Urban,6215000
3072,4,4,19,Urban,13466000
3461,5,2,0,Urban,15483000
843,2,5,20,Rural,4029000
684,3,5,5,Rural,4802000
1471,5,3,6,Urban,9513000
1480,4,1,4,Suburban,7540000
3054,4,3,9,Suburban,12612000
2758,3,3,9,Suburban,11224000
3473,4,2,0,Rural,13019000
3403,4,2,0,Urban,14809000
2673,1,2,12,Suburban,9519000
1281,6,1,10,Urban,8643000
659,6,1,9,Suburban,5827000
3340,1,2,19,Rural,10170000
3359,4,2,9,Urban,14227000
3076,4,2,17,Suburban,11978000
3359,1,2,8,Suburban,11777000
1715,3,3,0,Urban,9545000
2808,1,1,4,Suburban,10024000
2262,6,4,2,Rural,10886000
2471,5,1,0,Rural,10213000
1627,1,3,17,Urban,7431000
2457,5,5,12,Rural,10771000
2793,1,2,13,Urban,10829000
2620,3,5,3,Suburban,11710000
828,2,3,20,Urban,5384000
3035,4,1,6,Rural,11105000
2164,1,2,20,Suburban,7592000
1623,2,2,6,Suburban,7169000
1868,4,2,10,Urban,9704000
3356,4,1,7,Rural,12018000
2440,2,4,5,Suburban,10270000
3332,2,4,4,Suburban,12996000
620,6,1,6,Urban,6860000
3146,1,1,7,Rural,9888000
2401,5,3,18,Urban,11703000
1777,1,1,3,Suburban,6981000
2036,5,3,8,Suburban,10108000
3418,1,3,16,Rural,10854000
2637,4,4,5,Suburban,11861000
2586,2,1,6,Urban,10758000
1273,4,3,16,Urban,7919000
2247,2,3,5,Urban,10391000
3318,5,5,7,Rural,13604000
686,1,3,2,Suburban,4358000
2738,6,3,0,Rural,12114000
1458,5,1,6,Suburban,7874000
722,4,1,3,Rural,4316000
662,4,5,20,Urban,6486000
1929,5,4,14,Rural,8787000
1186,1,2,17,Rural,3808000
3467,5,1,3,Suburban,14051000
1117,5,5,14,Urban,8651000
1520,1,1,6,Rural,5060000
1596,3,2,9,Rural,6438000
1823,2,2,11,Suburban,7519000
2853,1,4,20,Urban,11259000
3302,6,5,17,Urban,15556000
2350,4,2,9,Urban,11200000
1342,6,1,12,Suburban,7726000
2147,6,1,7,Rural,9391000
747,3,3,6,Suburban,5341000
3288,2,1,0,Rural,11164000
809,6,2,2,Suburban,6927000
2749,1,1,9,Suburban,9597000
1377,4,4,19,Rural,6381000
2508,3,3,19,Suburban,9974000
747,2,4,20,Urban,5441000
2180,5,1,4,Urban,11140000
1302,5,2,11,Rural,6456000
2952,3,1,2,Urban,12556000
1689,5,3,8,Suburban,9067000
2311,1,4,20,Suburban,8633000
3373,5,4,7,Rural,13469000
1576,2,4,10,Suburban,7428000
2638,6,2,15,Suburban,11764000
648,3,5,5,Suburban,5694000
1051,6,4,7,Suburban,8003000
1881,2,1,16,Urban,8143000
1781,5,2,19,Urban,9493000
780,2,3,0,Urban,6240000
637,2,3,7,Urban,5461000
1018,6,1,2,Rural,6254000
2796,6,1,5,Rural,11438000
1792,2,5,12,Rural,7276000
1623,4,5,15,Suburban,8619000
1110,1,3,1,Urban,6680000
1645,2,4,18,Rural,6235000
2301,2,4,10,Rural,8603000
2072,5,2,19,Rural,8366000
1093,3,4,4,Rural,5779000
2072,3,5,18,Rural,8316000
3133,1,2,5,Suburban,11249000
2397,4,5,5,Rural,10441000
1109,5,3,20,Rural,5727000
745,1,3,2,Urban,5535000
844,2,1,19,Suburban,3882000
3148,4,2,2,Suburban,12944000
657,2,1,3,Rural,3121000
2049,2,2,8,Suburban,8347000
1732,3,5,6,Rural,7896000
3086,4,2,6,Urban,13558000
1842,6,1,14,Rural,8126000
1078,4,2,5,Suburban,6584000
1763,2,5,17,Rural,6939000
2796,4,5,3,Suburban,12738000
3379,3,3,0,Suburban,13537000
3089,1,3,0,Suburban,11667000
3072,2,2,20,Suburban,10816000
2602,5,3,3,Rural,11056000
2197,2,1,11,Rural,7341000
2732,1,5,13,Suburban,10546000
2483,6,3,15,Suburban,11599000
1854,4,5,15,Rural,8312000
1682,3,2,13,Suburban,7496000
2968,2,4,10,Urban,12604000
761,4,3,3,Rural,5033000
3422,1,2,14,Urban,12666000
2773,5,4,11,Suburban,12469000
2101,2,1,12,Rural,7003000
2325,5,1,18,Urban,10875000
2852,5,2,2,Suburban,12556000
2891,3,5,1,Rural,11623000
2164,5,5,15,Urban,11742000
2073,2,4,19,Urban,9469000
2673,1,3,14,Urban,10719000
2539,3,5,0,Suburban,11617000
2925,5,2,3,Rural,11725000
3458,3,3,5,Suburban,13524000
1449,3,2,15,Urban,7697000
906,5,5,2,Suburban,7618000
689,5,2,4,Suburban,5967000
1596,2,4,18,Suburban,7088000
1830,2,4,16,Urban,8890000
2569,3,1,0,Urban,11507000
3365,6,1,5,Urban,15145000
1240,3,2,11,Suburban,6270000
2064,5,4,5,Suburban,10642000
2549,1,5,15,Suburban,9897000
631,2,4,7,Suburban,4743000
3026,6,3,10,Urban,14478000
3137,4,5,10,Suburban,13411000
1492,2,3,9,Urban,7926000
2774,6,3,4,Rural,12022000
2316,4,5,17,Urban,11598000
2319,5,4,12,Rural,10057000
3478,1,3,5,Rural,11584000
2372,6,4,9,Rural,10866000
3311,6,5,12,Rural,13833000
843,5,5,17,Rural,5679000
1056,6,2,3,Urban,8618000
1365,5,4,2,Rural,7695000
1349,4,2,20,Urban,7647000
3461,1,2,15,Suburban,11733000
1829,5,4,3,Urban,11037000
862,5,2,9,Rural,5236000
2069,6,1,11,Urban,10957000
3363,3,1,16,Suburban,12089000
1138,2,3,6,Rural,5014000
2475,3,1,2,Rural,9125000
1258,4,1,16,Suburban,6274000
2811,5,4,5,Suburban,12883000
1582,1,5,6,Urban,8446000
1167,3,1,19,Suburban,5351000
2008,6,3,19,Rural,8974000
3011,5,3,2,Urban,14333000
1464,1,2,18,Rural,4592000
2519,3,2,1,Rural,9607000
2511,4,1,6,Rural,9533000
3129,6,5,6,Urban,15587000
2337,2,3,20,Rural,7911000
2041,2,2,18,Suburban,7823000
2200,6,5,0,Rural,11100000
1895,4,5,1,Suburban,10135000
2495,1,5,10,Urban,10985000
1710,5,4,3,Urban,10680000
659,3,3,18,Rural,3477000
837,1,2,6,Rural,3311000
629,3,3,13,Rural,3637000
2676,3,5,6,Urban,12728000
1439,1,2,1,Rural,5367000
860,2,1,7,Rural,3530000
3180,1,3,6,Suburban,11640000
3196,4,4,13,Urban,14138000
2778,4,1,15,Suburban,10884000
3129,6,1,19,Urban,13737000
1986,4,5,6,Rural,9158000
2959,3,2,8,Rural,10577000
3426,6,5,1,Rural,14728000
1645,4,2,2,Urban,9435000
2551,4,3,7,Urban,12203000
1677,5,5,10,Rural,8531000
954,3,3,9,Rural,4812000
1386,1,4,9,Rural,5408000
1697,4,3,0,Urban,9991000
2674,4,4,0,Suburban,12222000
2393,5,1,14,Rural,9279000
3412,2,2,12,Urban,13236000
1398,1,2,9,Rural,4844000
2410,6,1,19,Urban,11580000
1468,6,3,5,Rural,8054000
2967,3,2,1,Rural,10951000
2443,1,5,4,Suburban,10129000
748,1,5,19,Suburban,4294000
1226,4,4,4,Rural,6678000
1124,5,5,5,Urban,9122000
3066,6,1,20,Rural,11498000
3185,3,4,10,Rural,11755000
1379,1,4,8,Urban,7437000
1236,2,2,4,Urban,7108000
3165,1,4,20,Suburban,11195000
2254,5,5,6,Suburban,11462000
859,3,3,18,Suburban,5077000
3113,6,1,10,Suburban,13139000
1393,5,1,12,Rural,6379000
1847,5,2,5,Suburban,9391000
1297,2,3,7,Urban,7441000
1552,3,3,9,Suburban,7606000
736,4,4,19,Urban,6458000
1429,3,5,5,Urban,9037000
654,4,2,16,Suburban,4762000
3421,2,3,10,Rural,11663000
2931,6,4,20,Urban,13993000
2469,2,3,6,Urban,11007000
2963,4,2,15,Rural,10739000
1529,1,3,9,Urban,7537000
3055,6,3,15,Suburban,13315000
3108,3,4,8,Rural,11624000
1713,2,3,1,Suburban,7989000
1808,6,1,17,Suburban,8874000
1020,2,4,0,Urban,7260000
2653,4,3,16,Rural,10059000
1688,4,4,13,Urban,9614000
2976,2,3,12,Urban,12228000
825,6,4,16,Rural,5875000
2181,4,5,10,Rural,9543000
2615,4,3,20,Urban,11745000
1868,3,2,14,Suburban,8004000
2191,2,1,13,Urban,9223000
2064,4,3,19,Suburban,9142000
2095,6,2,1,Suburban,10835000
2772,5,2,14,Rural,10716000
940,4,2,2,Rural,5320000
2079,4,2,16,Suburban,9037000
1649,1,1,3,Suburban,6597000
640,4,5,6,Suburban,6120000
1252,3,3,9,Urban,7706000
1056,2,4,18,Suburban,5468000
2551,3,1,16,Rural,8653000
2112,1,1,12,Urban,8536000
1220,6,3,8,Rural,7160000
669,3,5,2,Suburban,5907000
2666,4,1,12,Rural,9698000
3053,5,1,5,Rural,11709000
2272,1,1,1,Suburban,8566000
1093,1,3,20,Suburban,4679000
1630,2,5,9,Suburban,7940000
1027,1,5,3,Rural,4931000
2657,6,1,14,Urban,12571000
1135,6,4,19,Suburban,7655000
715,5,3,14,Rural,4845000
1535,4,3,8,Urban,9105000
2352,3,1,16,Rural,8056000
3061,3,2,11,Rural,10733000
3488,1,4,11,Rural,11614000
2809,3,1,14,Suburban,10527000
864,2,3,16,Urban,5692000
3122,6,3,17,Suburban,13416000
2959,6,2,18,Suburban,12577000
1411,1,1,13,Urban,6383000
1762,6,5,15,Rural,9036000
2862,1,5,19,Suburban,10636000
856,5,2,5,Suburban,6418000
702,6,2,4,Suburban,6506000
1405,2,1,0,Suburban,6515000
1208,4,3,2,Urban,8424000
759,1,5,2,Suburban,5177000
2255,1,3,4,Urban,9965000
3031,4,1,4,Rural,11193000
2460,4,4,9,Suburban,11130000
3352,3,3,0,Suburban,13456000
2554,3,3,13,Rural,9412000
1544,5,4,11,Urban,9782000
1548,6,4,19,Rural,7894000
2946,4,5,7,Urban,13988000
1457,6,3,12,Rural,7671000
2008,3,1,16,Rural,7024000
2530,5,1,15,Urban,11640000
942,4,2,14,Suburban,5726000
1821,1,1,4,Rural,6063000
2814,4,5,1,Suburban,12892000
2704,5,1,2,Rural,10812000
2592,4,4,8,Urban,12576000
1727,1,5,13,Suburban,7531000
1076,3,3,0,Urban,7628000
2001,5,3,1,Suburban,10353000
2760,6,3,19,Rural,11230000
1478,4,5,8,Rural,7534000
3498,4,1,13,Rural,12144000
2731,6,3,4,Urban,13893000
2875,4,2,5,Rural,10975000
2008,4,3,13,Urban,10274000
2096,5,4,14,Suburban,10288000
2720,3,4,13,Urban,12210000
968,5,3,13,Suburban,6654000
2446,1,3,18,Rural,7838000
1290,5,3,0,Rural,7270000
3237,3,3,7,Suburban,12761000
941,5,2,10,Suburban,6423000
877,1,3,15,Urban,5281000
1644,3,1,17,Urban,7882000
2070,6,2,10,Rural,9310000
2083,2,3,20,Suburban,8149000
1328,1,3,0,Urban,7384000
2789,3,5,5,Urban,13117000
1489,3,5,16,Rural,6667000
3000,6,1,10,Suburban,12800000
1520,4,4,6,Rural,7460000
2233,1,4,3,Suburban,9249000
1668,6,4,1,Rural,9154000
3139,5,3,9,Suburban,13367000
1384,3,2,19,Suburban,6302000
2030,6,3,8,Suburban,10590000
1075,1,1,20,Urban,5025000
2333,6,1,9,Suburban,10849000
3270,3,3,7,Suburban,12860000
2305,5,1,16,Rural,8915000
1968,4,5,11,Urban,10854000
1015,6,3,4,Urban,8745000
2731,1,3,16,Rural,8793000
1272,5,3,4,Rural,7016000
2092,6,5,12,Urban,12176000
2204,4,2,4,Rural,9012000
3349,5,4,1,Rural,13697000
2665,1,2,11,Urban,10545000
1452,6,2,0,Rural,7956000
